protein,gene,effect_type,magnitude,evidence_category,species,disease_context
BDNF,BDNF,upregulation,2.3,Literature,Human,Neurodegenerative
NGF,NGF,upregulation,1.8,Experimental,Human,Neurodegenerative
TrkB,NTRK2,upregulation,2.1,Literature,Human,Neurodegenerative
CREB,CREB1,phosphorylation,1.9,Experimental,Human,Neurodegenerative
c-Fos,FOS,upregulation,2.7,Literature,Human,Neurodegenerative
c-Jun,JUN,downregulation,-1.6,Experimental,Human,Neurodegenerative
APP,APP,processing_modulation,1.4,Literature,Human,Neurodegenerative
BACE1,BACE1,downregulation,-2.1,Experimental,Human,Neurodegenerative
Presenilin-1,PSEN1,activity_modulation,-1.3,Literature,Human,Neurodegenerative
Abeta40,APP,peptide_reduction,-3.2,Experimental,Human,Neurodegenerative
Abeta42,APP,peptide_reduction,-2.8,Experimental,Human,Neurodegenerative
Tau,MAPT,phosphorylation_reduction,-2.5,Literature,Human,Neurodegenerative
Alpha-synuclein,SNCA,aggregation_inhibition,-2.2,Experimental,Human,Neurodegenerative
PINK1,PINK1,upregulation,1.7,Literature,Human,Neurodegenerative
Parkin,PRKN,upregulation,1.9,Experimental,Human,Neurodegenerative
DJ-1,PARK7,upregulation,1.5,Literature,Human,Neurodegenerative
LRRK2,LRRK2,activity_inhibition,-1.8,Experimental,Human,Neurodegenerative
Dopamine,TH,synthesis_enhancement,2.4,Literature,Human,Neurodegenerative
MAO-B,MAOB,activity_inhibition,-2.0,Experimental,Human,Neurodegenerative
COMT,COMT,activity_modulation,-1.2,Literature,Human,Neurodegenerative
Acetylcholine,CHAT,synthesis_enhancement,1.6,Experimental,Human,Neurodegenerative
AChE,ACHE,activity_inhibition,-1.4,Literature,Human,Neurodegenerative
NMDA,GRIN1,receptor_protection,1.8,Experimental,Human,Neurodegenerative
AMPA,GRIA1,receptor_modulation,1.3,Literature,Human,Neurodegenerative
GABA,GAD1,neurotransmitter_balance,1.1,Experimental,Human,Neurodegenerative
Glutamate,SLC1A2,uptake_enhancement,1.7,Literature,Human,Neurodegenerative
Nitric_oxide,NOS1,production_modulation,-1.5,Experimental,Human,Cardiovascular
eNOS,NOS3,upregulation,2.2,Literature,Human,Cardiovascular
Endothelin-1,EDN1,downregulation,-1.9,Experimental,Human,Cardiovascular
Angiotensin_II,AGTR1,receptor_antagonism,-2.1,Literature,Human,Cardiovascular
ACE,ACE,activity_inhibition,-1.7,Experimental,Human,Cardiovascular
Renin,REN,activity_modulation,-1.3,Literature,Human,Cardiovascular
Aldosterone,CYP11B2,synthesis_inhibition,-1.8,Experimental,Human,Cardiovascular
Adrenaline,ADRA1A,receptor_modulation,-1.2,Literature,Human,Cardiovascular
Noradrenaline,ADRA2A,receptor_modulation,-1.4,Experimental,Human,Cardiovascular
Serotonin,HTR1A,receptor_modulation,1.1,Literature,Human,Cardiovascular
Platelet_aggregation,ITGB3,inhibition,-2.3,Experimental,Human,Cardiovascular
Fibrinogen,FGB,level_reduction,-1.6,Literature,Human,Cardiovascular
PAI-1,SERPINE1,downregulation,-1.8,Experimental,Human,Cardiovascular
tPA,PLAT,upregulation,1.9,Literature,Human,Cardiovascular
von_Willebrand_factor,VWF,level_modulation,-1.5,Experimental,Human,Cardiovascular
Thromboxane_A2,PTGS1,synthesis_inhibition,-2.0,Literature,Human,Cardiovascular
Prostacyclin,PTGIS,synthesis_enhancement,1.7,Experimental,Human,Cardiovascular
LDL_cholesterol,LDLR,uptake_enhancement,1.8,Literature,Human,Cardiovascular
HDL_cholesterol,APOA1,level_increase,1.4,Experimental,Human,Cardiovascular
Triglycerides,APOB,level_reduction,-1.6,Literature,Human,Cardiovascular
Lipoprotein_lipase,LPL,activity_enhancement,1.5,Experimental,Human,Cardiovascular
